====================================================================================================
FG-CLIP Training - Detailed Batch Loss Log
====================================================================================================
Started at: 2025-10-20 16:26:13
Batch Size: 2
Gradient Accumulation Steps: 16
Effective Batch Size: 32
====================================================================================================

Epoch  Global_Step  Batch    Loss         Loss_Global  Loss_Region  Loss_Hard    LR           Time      
0      186          3011     3.364746     0.907715     4.914062     0.000000     7.32e-07     0.79      
0      186          3012     3.125488     0.787598     4.675781     0.000000     7.32e-07     0.79      
0      186          3013     3.218750     0.750000     4.937500     0.000000     7.32e-07     0.80      
0      187          3014     2.812500     0.597656     4.429688     0.000000     7.07e-07     0.75      
0      187          3015     7.484375     0.451172     14.066406    0.000000     7.07e-07     0.78      
0      187          3016     3.802368     0.896118     5.812500     0.000000     7.07e-07     0.78      
0      187          3017     3.506287     1.031677     4.949219     0.000000     7.07e-07     0.78      
0      187          3018     3.280762     0.862793     4.835938     0.000000     7.07e-07     0.78      
0      187          3019     3.013184     0.856934     4.312500     0.000000     7.07e-07     0.77      
0      187          3020     3.839355     0.862793     5.953125     0.000000     7.07e-07     0.78      
0      187          3021     3.664062     0.632812     6.062500     0.000000     7.07e-07     0.78      
0      187          3022     3.597656     0.757812     5.679688     0.000000     7.07e-07     0.77      
0      187          3023     3.111328     0.751953     4.718750     0.000000     7.07e-07     0.78      
0      187          3024     2.896484     0.632812     4.527344     0.000000     7.07e-07     0.80      
0      187          3025     3.241211     0.799805     4.882812     0.000000     7.07e-07     0.90      
0      187          3026     2.795898     0.731445     4.128906     0.000000     7.07e-07     0.80      
0      187          3027     3.046875     0.691406     4.710938     0.000000     7.07e-07     0.79      
0      187          3028     3.006836     0.649414     4.714844     0.000000     7.07e-07     0.79      
0      187          3029     3.093750     0.669922     4.847656     0.000000     7.07e-07     0.80      
0      188          3030     3.033691     0.707520     4.652344     0.000000     6.82e-07     0.77      
0      188          3031     3.002441     0.687988     4.628906     0.000000     6.82e-07     0.78      
0      188          3032     8.380310     0.868591     15.023438    0.000000     6.82e-07     0.78      
0      188          3033     3.121094     0.691406     4.859375     0.000000     6.82e-07     0.80      
0      188          3034     3.020020     0.641113     4.757812     0.000000     6.82e-07     0.78      
0      188          3035     3.597168     1.167480     4.859375     0.000000     6.82e-07     0.79      
0      188          3036     2.985352     0.715820     4.539062     0.000000     6.82e-07     0.79      
0      188          3037     3.398438     0.695312     5.406250     0.000000     6.82e-07     0.79      
0      188          3038     3.269531     0.699219     5.140625     0.000000     6.82e-07     0.79      
0      188          3039     3.493652     0.790527     5.406250     0.000000     6.82e-07     0.78      
0      188          3040     3.985840     1.188965     5.593750     0.000000     6.82e-07     0.79      
0      188          3041     8.390381     1.236084     14.308594    0.000000     6.82e-07     0.79      
0      188          3042     8.227112     0.715393     15.023438    0.000000     6.82e-07     0.79      
0      188          3043     7.595703     0.703125     13.785156    0.000000     6.82e-07     0.79      
0      188          3044     7.600098     0.619629     13.960938    0.000000     6.82e-07     0.80      
0      188          3045     2.908691     0.687988     4.441406     0.000000     6.82e-07     0.79      
0      189          3046     10.636841    0.795044     19.683594    0.000000     6.57e-07     0.74      
0      189          3047     1.316406     1.316406     0.000000     0.000000     6.57e-07     0.42      
0      189          3048     12.962891    0.751953     24.421875    0.000000     6.57e-07     0.96      
0      189          3049     3.289062     0.691406     5.195312     0.000000     6.57e-07     0.80      
0      189          3050     3.496094     0.656250     5.679688     0.000000     6.57e-07     0.78      
0      189          3051     3.441895     0.664551     5.554688     0.000000     6.57e-07     0.79      
0      189          3052     3.521484     1.005859     5.031250     0.000000     6.57e-07     0.79      
0      189          3053     3.345215     0.782715     5.125000     0.000000     6.57e-07     0.79      
0      189          3054     3.677399     1.017242     5.320312     0.000000     6.57e-07     0.79      
0      189          3055     3.004883     0.731445     4.546875     0.000000     6.57e-07     0.78      
0      189          3056     7.633057     0.797119     13.671875    0.000000     6.57e-07     0.79      
0      189          3057     3.639648     0.799805     5.679688     0.000000     6.57e-07     0.79      
0      189          3058     7.919067     0.669067     14.500000    0.000000     6.57e-07     0.79      
0      189          3059     3.285156     0.773438     5.023438     0.000000     6.57e-07     0.79      
0      189          3060     3.372559     0.790527     5.164062     0.000000     6.57e-07     0.79      
0      189          3061     0.862793     0.862793     0.000000     0.000000     6.57e-07     0.43      
0      190          3062     3.371094     0.757812     5.226562     0.000000     6.32e-07     0.77      
0      190          3063     3.390625     0.828125     5.125000     0.000000     6.32e-07     0.78      
0      190          3064     2.965332     0.641113     4.648438     0.000000     6.32e-07     0.79      
0      190          3065     7.931152     0.442871     14.976562    0.000000     6.32e-07     0.81      
0      190          3066     7.502808     0.518433     13.968750    0.000000     6.32e-07     0.78      
0      190          3067     3.132812     0.695312     4.875000     0.000000     6.32e-07     0.78      
0      190          3068     3.076660     0.707520     4.738281     0.000000     6.32e-07     0.79      
0      190          3069     2.937012     0.546387     4.781250     0.000000     6.32e-07     0.78      
0      190          3070     3.145996     0.825684     4.640625     0.000000     6.32e-07     0.79      
0      190          3071     3.460938     0.656250     5.609375     0.000000     6.32e-07     1.00      
0      190          3072     3.098633     0.844727     4.507812     0.000000     6.32e-07     0.79      
0      190          3073     3.539062     0.773438     5.531250     0.000000     6.32e-07     0.79      
0      190          3074     3.148438     0.695312     4.906250     0.000000     6.32e-07     0.78      
0      190          3075     8.027344     1.054688     13.945312    0.000000     6.32e-07     0.79      
0      190          3076     3.289062     0.773438     5.031250     0.000000     6.32e-07     0.79      
0      190          3077     3.412231     0.880981     5.062500     0.000000     6.32e-07     0.79      
0      191          3078     3.386719     0.898438     4.976562     0.000000     6.08e-07     0.76      
0      191          3079     12.741211    0.491211     24.500000    0.000000     6.08e-07     0.78      
0      191          3080     8.181641     0.929688     14.503906    0.000000     6.08e-07     0.78      
0      191          3081     9.770833     0.562500     18.416666    0.000000     6.08e-07     0.81      
0      191          3082     3.406738     0.867676     5.078125     0.000000     6.08e-07     0.79      
0      191          3083     7.685059     0.437012     14.496094    0.000000     6.08e-07     0.79      
0      191          3084     9.364421     0.787598     17.153646    0.000000     6.08e-07     0.79      
0      191          3085     8.800781     1.253906     15.093750    0.000000     6.08e-07     0.80      
0      191          3086     7.244141     0.498047     13.492188    0.000000     6.08e-07     0.79      
0      191          3087     3.523438     0.992188     5.062500     0.000000     6.08e-07     0.79      
0      191          3088     3.262207     0.711426     5.101562     0.000000     6.08e-07     0.79      
0      191          3089     7.301758     0.723633     13.156250    0.000000     6.08e-07     0.79      
0      191          3090     3.630371     0.790527     5.679688     0.000000     6.08e-07     0.79      
0      191          3091     8.570801     1.322754     14.496094    0.000000     6.08e-07     0.80      
0      191          3092     3.121094     0.773438     4.695312     0.000000     6.08e-07     0.79      
0      191          3093     2.960449     0.821777     4.277344     0.000000     6.08e-07     0.79      
0      192          3094     3.206055     0.932617     4.546875     0.000000     5.85e-07     0.76      
0      192          3095     2.964844     0.679688     4.570312     0.000000     5.85e-07     1.00      
0      192          3096     10.277878    2.285690     15.984375    0.000000     5.85e-07     0.78      
0      192          3097     7.754883     0.583008     14.343750    0.000000     5.85e-07     0.80      
0      192          3098     3.705078     0.755859     5.898438     0.000000     5.85e-07     0.78      
0      192          3099     3.406738     0.844238     5.125000     0.000000     5.85e-07     0.81      
0      192          3100     3.445557     1.004150     4.882812     0.000000     5.85e-07     0.79      
0      192          3101     3.051758     0.481445     5.140625     0.000000     5.85e-07     0.81      
0      192          3102     3.415039     0.864258     5.101562     0.000000     5.85e-07     0.80      
0      192          3103     7.813965     0.862793     13.902344    0.000000     5.85e-07     0.78      
0      192          3104     3.358398     0.803711     5.109375     0.000000     5.85e-07     0.78      
0      192          3105     2.779297     0.656250     4.246094     0.000000     5.85e-07     0.77      
0      192          3106     3.245117     0.811523     4.867188     0.000000     5.85e-07     0.77      
0      192          3107     3.168945     0.727539     4.882812     0.000000     5.85e-07     0.79      
0      192          3108     2.930664     0.727539     4.406250     0.000000     5.85e-07     0.78      
0      192          3109     3.440918     0.862793     5.156250     0.000000     5.85e-07     0.79      
0      192          3110     2.822266     0.736328     4.171875     0.000000     5.85e-07     0.79      
0      192          3111     3.605469     0.832031     5.546875     0.000000     5.85e-07     0.79      
0      192          3112     3.259277     0.782715     4.953125     0.000000     5.85e-07     0.79      
0      192          3113     8.249023     0.887695     14.722656    0.000000     5.85e-07     0.79      
0      192          3114     3.516113     0.711426     5.609375     0.000000     5.85e-07     0.79      
0      192          3115     7.934082     0.664551     14.539062    0.000000     5.85e-07     0.79      
0      192          3116     3.387695     0.864258     5.046875     0.000000     5.85e-07     0.79      
0      193          3117     3.046875     0.765625     4.562500     0.000000     5.62e-07     1.03      
0      193          3118     3.204102     0.727539     4.953125     0.000000     5.62e-07     0.78      
0      193          3119     3.395996     0.821777     5.148438     0.000000     5.62e-07     0.78      
0      193          3120     10.315552    1.323364     17.984375    0.000000     5.62e-07     0.81      
0      193          3121     3.075684     0.856934     4.437500     0.000000     5.62e-07     0.78      
0      193          3122     3.667969     1.097656     5.140625     0.000000     5.62e-07     0.79      
0      193          3123     0.562500     0.562500     0.000000     0.000000     5.62e-07     0.43      
0      193          3124     8.298828     0.642578     15.312500    0.000000     5.62e-07     0.79      
0      193          3125     3.249023     0.932617     4.632812     0.000000     5.62e-07     0.79      
0      193          3126     2.825195     0.868164     3.914062     0.000000     5.62e-07     0.79      
0      193          3127     3.464844     0.656250     5.617188     0.000000     5.62e-07     0.79      
0      193          3128     3.067383     0.844727     4.445312     0.000000     5.62e-07     0.79      
0      193          3129     3.626892     1.392517     4.468750     0.000000     5.62e-07     0.79      
0      193          3130     3.273438     0.765625     5.015625     0.000000     5.62e-07     0.80      
0      193          3131     3.172363     0.711426     4.921875     0.000000     5.62e-07     0.79      
0      193          3132     3.873245     1.443558     4.859375     0.000000     5.62e-07     0.80      
0      194          3133     8.492676     1.371582     14.242188    0.000000     5.39e-07     0.75      
0      194          3134     3.050781     0.574219     4.953125     0.000000     5.39e-07     0.78      
0      194          3135     2.988281     0.695312     4.585938     0.000000     5.39e-07     0.80      
0      194          3136     3.667679     1.316116     4.703125     0.000000     5.39e-07     0.78      
0      194          3137     3.317871     0.821777     4.992188     0.000000     5.39e-07     0.77      
0      194          3138     3.179688     0.757812     4.843750     0.000000     5.39e-07     0.80      
0      194          3139     3.113770     0.707520     4.812500     0.000000     5.39e-07     0.89      
0      194          3140     1.350586     1.350586     0.000000     0.000000     5.39e-07     0.43      
0      194          3141     7.329590     0.478027     13.703125    0.000000     5.39e-07     0.79      
0      194          3142     2.807617     0.649414     4.316406     0.000000     5.39e-07     0.79      
0      194          3143     3.298828     0.755859     5.085938     0.000000     5.39e-07     0.79      
0      194          3144     2.911621     0.575684     4.671875     0.000000     5.39e-07     0.79      
0      194          3145     3.400879     0.908691     4.984375     0.000000     5.39e-07     0.80      
0      194          3146     3.047852     0.805664     4.484375     0.000000     5.39e-07     0.79      
0      194          3147     12.379883    1.088867     22.582031    0.000000     5.39e-07     0.80      
0      194          3148     3.109863     0.707520     4.804688     0.000000     5.39e-07     0.79      
0      195          3149     3.000488     0.641113     4.718750     0.000000     5.17e-07     0.77      
0      195          3150     3.484375     0.589844     5.789062     0.000000     5.17e-07     0.78      
0      195          3151     3.161133     0.624023     5.074219     0.000000     5.17e-07     0.79      
0      195          3152     7.735352     0.844727     13.781250    0.000000     5.17e-07     0.78      
0      195          3153     3.122070     0.799805     4.644531     0.000000     5.17e-07     0.79      
0      195          3154     3.287598     0.650879     5.273438     0.000000     5.17e-07     0.79      
0      195          3155     3.080566     0.707520     4.746094     0.000000     5.17e-07     0.79      
0      195          3156     7.661621     0.546387     14.230469    0.000000     5.17e-07     0.78      
0      195          3157     3.306152     0.907715     4.796875     0.000000     5.17e-07     0.79      
0      195          3158     2.980957     0.641113     4.679688     0.000000     5.17e-07     0.79      
0      195          3159     3.588379     0.867676     5.441406     0.000000     5.17e-07     0.79      
0      195          3160     3.054688     0.695312     4.718750     0.000000     5.17e-07     0.79      
0      195          3161     3.737305     0.893555     5.687500     0.000000     5.17e-07     0.79      
0      195          3162     2.992676     0.594238     4.796875     0.000000     5.17e-07     0.89      
0      195          3163     3.035767     0.387329     5.296875     0.000000     5.17e-07     0.79      
0      195          3164     3.457031     0.757812     5.398438     0.000000     5.17e-07     0.79      
0      196          3165     3.742065     1.163940     5.156250     0.000000     4.95e-07     0.75      
0      196          3166     3.010742     0.844727     4.332031     0.000000     4.95e-07     0.78      
0      196          3167     2.809570     0.668945     4.281250     0.000000     4.95e-07     0.78      
0      196          3168     3.614258     1.028320     5.171875     0.000000     4.95e-07     0.78      
0      196          3169     3.129395     0.707520     4.843750     0.000000     4.95e-07     0.79      
0      196          3170     7.433472     0.556519     13.753906    0.000000     4.95e-07     0.79      
0      196          3171     3.064453     0.773438     4.582031     0.000000     4.95e-07     0.79      
0      196          3172     3.387207     0.707520     5.359375     0.000000     4.95e-07     0.80      
0      196          3173     2.860107     0.571045     4.578125     0.000000     4.95e-07     0.79      
0      196          3174     3.105957     0.711426     4.789062     0.000000     4.95e-07     0.79      
0      196          3175     8.574219     0.828125     15.492188    0.000000     4.95e-07     0.79      
0      196          3176     3.149902     0.630371     5.039062     0.000000     4.95e-07     0.79      
0      196          3177     3.586182     0.922119     5.328125     0.000000     4.95e-07     0.79      
0      196          3178     3.521973     0.787598     5.468750     0.000000     4.95e-07     0.79      
0      196          3179     7.952637     0.575684     14.753906    0.000000     4.95e-07     0.79      
0      196          3180     3.196777     0.610840     5.171875     0.000000     4.95e-07     0.80      
0      197          3181     2.996582     0.707520     4.578125     0.000000     4.73e-07     0.78      
0      197          3182     3.229980     0.612793     5.234375     0.000000     4.73e-07     0.78      
0      197          3183     3.661331     0.938675     5.445312     0.000000     4.73e-07     0.80      
0      197          3184     3.356445     0.583008     5.546875     0.000000     4.73e-07     0.78      
0      197          3185     3.075195     0.649414     4.851562     0.000000     4.73e-07     0.88      
0      197          3186     3.883301     0.844238     6.078125     0.000000     4.73e-07     0.80      
0      197          3187     3.208618     0.919556     4.578125     0.000000     4.73e-07     0.79      
0      197          3188     3.157715     0.862793     4.589844     0.000000     4.73e-07     0.80      
0      197          3189     3.503906     0.691406     5.625000     0.000000     4.73e-07     0.79      
0      197          3190     3.072754     0.783691     4.578125     0.000000     4.73e-07     0.79      
0      197          3191     3.202148     0.788086     4.828125     0.000000     4.73e-07     0.79      
0      197          3192     3.380859     0.765625     5.230469     0.000000     4.73e-07     0.80      
0      197          3193     7.410156     0.755859     13.308594    0.000000     4.73e-07     0.78      
0      197          3194     3.607056     1.056274     5.101562     0.000000     4.73e-07     0.79      
0      197          3195     3.346680     0.731445     5.230469     0.000000     4.73e-07     0.79      
0      197          3196     3.455322     0.853760     5.203125     0.000000     4.73e-07     0.80      
0      198          3197     3.589355     0.913574     5.351562     0.000000     4.52e-07     0.76      
0      198          3198     7.375122     0.296997     14.156250    0.000000     4.52e-07     0.78      
0      198          3199     3.481445     0.844727     5.273438     0.000000     4.52e-07     0.78      
0      198          3200     3.403320     0.844727     5.117188     0.000000     4.52e-07     0.78      
0      198          3201     3.632935     1.336060     4.593750     0.000000     4.52e-07     0.79      
0      198          3202     3.591309     0.778809     5.625000     0.000000     4.52e-07     0.78      
0      198          3203     12.449219    0.832031     23.234375    0.000000     4.52e-07     0.79      
0      198          3204     8.313965     0.612793     15.402344    0.000000     4.52e-07     0.79      
0      198          3205     3.505859     0.763672     5.484375     0.000000     4.52e-07     0.79      
0      198          3206     3.697266     0.900391     5.593750     0.000000     4.52e-07     0.79      
0      198          3207     3.055664     0.715820     4.679688     0.000000     4.52e-07     0.79      
0      198          3208     3.374023     0.893555     4.960938     0.000000     4.52e-07     0.79      
0      198          3209     8.080505     0.783630     14.593750    0.000000     4.52e-07     0.93      
0      198          3210     3.156250     0.695312     4.921875     0.000000     4.52e-07     0.79      
0      198          3211     3.759216     0.977966     5.562500     0.000000     4.52e-07     0.79      
0      198          3212     2.936523     0.727539     4.417969     0.000000     4.52e-07     0.78      
0      199          3213     3.617676     0.965332     5.304688     0.000000     4.31e-07     0.75      
0      199          3214     3.168945     0.727539     4.882812     0.000000     4.31e-07     0.78      
0      199          3215     2.776855     0.604980     4.343750     0.000000     4.31e-07     0.78      
0      199          3216     3.434570     0.907227     5.054688     0.000000     4.31e-07     0.78      
0      199          3217     3.149414     0.864258     4.570312     0.000000     4.31e-07     0.81      
0      199          3218     3.066895     0.641113     4.851562     0.000000     4.31e-07     0.79      
0      199          3219     2.931152     0.669434     4.523438     0.000000     4.31e-07     0.79      
0      199          3220     3.500977     0.727539     5.546875     0.000000     4.31e-07     0.78      
0      199          3221     3.958984     0.919922     6.078125     0.000000     4.31e-07     0.79      
0      199          3222     3.367676     0.730957     5.273438     0.000000     4.31e-07     0.79      
0      199          3223     3.251221     0.782471     4.937500     0.000000     4.31e-07     0.79      
0      199          3224     3.492188     0.695312     5.593750     0.000000     4.31e-07     0.79      
0      199          3225     3.250977     0.649414     5.203125     0.000000     4.31e-07     0.80      
0      199          3226     3.500488     0.867676     5.265625     0.000000     4.31e-07     0.79      
0      199          3227     8.109863     0.754395     14.710938    0.000000     4.31e-07     0.79      
0      199          3228     3.653320     0.731445     5.843750     0.000000     4.31e-07     0.79      
0      200          3229     3.042969     0.773438     4.539062     0.000000     4.11e-07     0.75      
0      200          3230     3.160156     0.632812     5.054688     0.000000     4.11e-07     0.96      
0      200          3231     3.369629     0.787598     5.164062     0.000000     4.11e-07     0.78      
0      200          3232     5.025568     2.158381     5.734375     0.000000     4.11e-07     0.78      
0      200          3233     3.084961     0.319336     5.531250     0.000000     4.11e-07     0.77      
0      200          3234     8.151367     0.877930     14.546875    0.000000     4.11e-07     0.80      
0      200          3235     2.896484     0.695312     4.402344     0.000000     4.11e-07     0.79      
0      200          3236     8.273438     1.236328     14.074219    0.000000     4.11e-07     0.79      
0      200          3237     7.935547     1.156250     13.558594    0.000000     4.11e-07     0.79      
0      200          3238     8.103027     0.669434     14.867188    0.000000     4.11e-07     0.79      
0      200          3239     7.998047     0.568359     14.859375    0.000000     4.11e-07     0.79      
0      200          3240     7.884277     0.790527     14.187500    0.000000     4.11e-07     0.79      
0      200          3241     8.293457     0.875488     14.835938    0.000000     4.11e-07     0.80      
0      200          3242     8.049316     0.867676     14.363281    0.000000     4.11e-07     0.79      
0      200          3243     8.113770     0.875488     14.476562    0.000000     4.11e-07     0.79      
0      200          3244     8.383301     1.145020     14.476562    0.000000     4.11e-07     0.79      
0      201          3245     13.505859    1.263672     24.484375    0.000000     3.92e-07     0.77      
0      201          3246     3.026978     0.720337     4.613281     0.000000     3.92e-07     0.80      
0      201          3247     3.583008     0.731445     5.703125     0.000000     3.92e-07     0.81      
0      201          3248     3.184082     0.641113     5.085938     0.000000     3.92e-07     0.78      
0      201          3249     3.418457     0.687988     5.460938     0.000000     3.92e-07     0.79      
0      201          3250     3.145996     0.782715     4.726562     0.000000     3.92e-07     0.79      
0      201          3251     9.633301     0.711426     17.843750    0.000000     3.92e-07     0.79      
0      201          3252     8.502930     0.971680     15.062500    0.000000     3.92e-07     0.78      
0      201          3253     3.113281     0.574219     5.078125     0.000000     3.92e-07     0.96      
0      201          3254     8.093750     0.488281     15.210938    0.000000     3.92e-07     0.79      
0      201          3255     3.349609     0.751953     5.195312     0.000000     3.92e-07     0.79      
0      201          3256     2.929688     0.695312     4.468750     0.000000     3.92e-07     0.79      
0      201          3257     2.957031     0.488281     4.937500     0.000000     3.92e-07     0.80      
0      201          3258     3.338379     0.787598     5.101562     0.000000     3.92e-07     0.79      
0      201          3259     3.180176     0.707520     4.945312     0.000000     3.92e-07     0.79      
0      201          3260     2.884277     0.782715     4.203125     0.000000     3.92e-07     0.79      
0      202          3261     3.352051     1.004395     4.695312     0.000000     3.72e-07     0.75      
0      202          3262     3.032715     0.509277     5.046875     0.000000     3.72e-07     0.78      
0      202          3263     3.404785     0.826660     5.156250     0.000000     3.72e-07     0.78      
0      202          3264     8.089844     0.492188     15.195312    0.000000     3.72e-07     0.80      
0      202          3265     3.067383     0.583008     4.968750     0.000000     3.72e-07     0.78      
0      202          3266     7.736816     0.664551     14.144531    0.000000     3.72e-07     0.79      
0      202          3267     3.225098     0.826660     4.796875     0.000000     3.72e-07     0.79      
0      202          3268     3.136719     0.757812     4.757812     0.000000     3.72e-07     0.79      
0      202          3269     3.419434     0.880371     5.078125     0.000000     3.72e-07     0.80      
0      202          3270     10.065755    0.763672     18.604166    0.000000     3.72e-07     0.79      
0      202          3271     3.339844     0.679688     5.320312     0.000000     3.72e-07     0.79      
0      202          3272     2.957031     0.699219     4.515625     0.000000     3.72e-07     0.79      
0      202          3273     3.321289     0.727539     5.187500     0.000000     3.72e-07     0.79      
0      202          3274     3.275391     0.892578     4.765625     0.000000     3.72e-07     0.94      
0      202          3275     3.499512     0.821777     5.355469     0.000000     3.72e-07     0.79      
0      202          3276     2.992676     0.707520     4.570312     0.000000     3.72e-07     0.80      
0      203          3277     3.291992     0.565430     5.453125     0.000000     3.53e-07     0.74      
0      203          3278     8.233887     0.862793     14.742188    0.000000     3.53e-07     0.78      
0      203          3279     3.587524     0.872681     5.429688     0.000000     3.53e-07     0.80      
0      203          3280     3.039062     0.832031     4.414062     0.000000     3.53e-07     0.78      
0      203          3281     3.434570     0.864258     5.140625     0.000000     3.53e-07     0.80      
0      203          3282     3.384430     1.302399     4.164062     0.000000     3.53e-07     0.79      
0      203          3283     3.757812     0.980469     5.554688     0.000000     3.53e-07     0.79      
0      203          3284     3.175293     0.782715     4.785156     0.000000     3.53e-07     0.79      
0      203          3285     2.944824     0.612793     4.664062     0.000000     3.53e-07     0.79      
0      203          3286     2.936523     0.727539     4.417969     0.000000     3.53e-07     0.79      
0      203          3287     3.183105     0.597168     5.171875     0.000000     3.53e-07     0.79      
0      203          3288     3.521484     0.755859     5.531250     0.000000     3.53e-07     0.79      
0      203          3289     3.002930     0.612305     4.781250     0.000000     3.53e-07     0.78      
0      203          3290     3.058594     0.656250     4.804688     0.000000     3.53e-07     0.78      
0      203          3291     2.849609     0.699219     4.300781     0.000000     3.53e-07     0.79      
0      203          3292     7.606934     0.546387     14.121094    0.000000     3.53e-07     0.79      
0      204          3293     3.286133     0.727539     5.117188     0.000000     3.35e-07     0.77      
0      204          3294     3.125000     0.900391     4.449219     0.000000     3.35e-07     0.78      
0      204          3295     3.197754     0.783691     4.828125     0.000000     3.35e-07     0.78      
0      204          3296     7.941895     0.875488     14.132812    0.000000     3.35e-07     0.81      
0      204          3297     3.280273     0.799805     4.960938     0.000000     3.35e-07     0.94      
0      204          3298     9.522299     0.782715     17.479168    0.000000     3.35e-07     0.79      
0      204          3299     7.918701     0.930420     13.976562    0.000000     3.35e-07     0.79      
0      204          3300     7.785645     0.687988     14.195312    0.000000     3.35e-07     0.79      
0      204          3301     8.515137     0.706543     15.617188    0.000000     3.35e-07     0.79      
0      204          3302     3.035156     0.695312     4.679688     0.000000     3.35e-07     0.79      
0      204          3303     3.472656     0.699219     5.546875     0.000000     3.35e-07     0.79      
0      204          3304     3.121582     0.578613     5.085938     0.000000     3.35e-07     0.79      
0      204          3305     13.421509    0.640259     25.562500    0.000000     3.35e-07     0.79      
0      204          3306     3.304688     0.832031     4.945312     0.000000     3.35e-07     0.79      
0      204          3307     7.527954     0.574829     13.906250    0.000000     3.35e-07     0.80      
0      204          3308     3.281250     0.695312     5.171875     0.000000     3.35e-07     0.79      
0      205          3309     3.474121     0.665527     5.617188     0.000000     3.17e-07     0.77      
0      205          3310     3.308594     0.832031     4.953125     0.000000     3.17e-07     0.80      
0      205          3311     3.617065     0.976440     5.281250     0.000000     3.17e-07     0.80      
0      205          3312     3.485840     0.509277     5.953125     0.000000     3.17e-07     0.78      
0      205          3313     3.414551     0.867676     5.093750     0.000000     3.17e-07     0.78      
0      205          3314     3.975227     1.490852     4.968750     0.000000     3.17e-07     0.79      
0      205          3315     2.897461     0.670898     4.453125     0.000000     3.17e-07     0.79      
0      205          3316     3.343750     0.699219     5.289062     0.000000     3.17e-07     0.79      
0      205          3317     3.632812     0.679688     5.906250     0.000000     3.17e-07     0.79      
0      205          3318     3.024414     0.727539     4.593750     0.000000     3.17e-07     0.79      
0      205          3319     3.216797     0.916016     4.601562     0.000000     3.17e-07     1.00      
0      205          3320     3.207031     0.757812     4.898438     0.000000     3.17e-07     0.79      
0      205          3321     3.050781     0.751953     4.597656     0.000000     3.17e-07     0.79      
0      205          3322     3.519531     0.765625     5.507812     0.000000     3.17e-07     0.79      
0      205          3323     3.030273     0.608398     4.843750     0.000000     3.17e-07     0.80      
0      205          3324     2.840332     0.730957     4.218750     0.000000     3.17e-07     0.79      
0      206          3325     3.136719     0.695312     4.882812     0.000000     2.99e-07     0.78      
0      206          3326     3.254395     0.707520     5.093750     0.000000     2.99e-07     0.80      
0      206          3327     3.462891     0.763672     5.398438     0.000000     2.99e-07     0.80      
0      206          3328     3.288818     0.542725     5.492188     0.000000     2.99e-07     0.78      
0      206          3329     3.367676     0.754395     5.226562     0.000000     2.99e-07     0.79      
0      206          3330     3.220703     0.695312     5.050781     0.000000     2.99e-07     0.79      
0      206          3331     3.350098     0.787598     5.125000     0.000000     2.99e-07     0.79      
0      206          3332     3.541504     0.783691     5.515625     0.000000     2.99e-07     0.80      
0      206          3333     3.630859     0.755859     5.750000     0.000000     2.99e-07     0.79      
0      206          3334     8.071777     0.790527     14.562500    0.000000     2.99e-07     0.79      
0      206          3335     8.454224     0.829224     15.250000    0.000000     2.99e-07     0.79      
0      206          3336     3.184570     0.868164     4.632812     0.000000     2.99e-07     0.80      
0      206          3337     3.140625     0.773438     4.734375     0.000000     2.99e-07     0.80      
0      206          3338     2.775391     0.765625     4.019531     0.000000     2.99e-07     0.79      
0      206          3339     8.123413     0.892944     14.460938    0.000000     2.99e-07     0.79      
0      206          3340     3.036621     0.450684     5.171875     0.000000     2.99e-07     0.79      
0      207          3341     3.324219     0.750000     5.148438     0.000000     2.82e-07     0.77      
0      207          3342     3.258301     0.594238     5.328125     0.000000     2.82e-07     0.78      
0      207          3343     3.513672     0.751953     5.523438     0.000000     2.82e-07     0.93      
0      207          3344     7.499512     0.519043     13.960938    0.000000     2.82e-07     0.79      
0      207          3345     3.737305     0.807617     5.859375     0.000000     2.82e-07     0.79      
0      207          3346     3.268066     0.951660     4.632812     0.000000     2.82e-07     0.79      
0      207          3347     3.217285     0.783691     4.867188     0.000000     2.82e-07     0.79      
0      207          3348     3.361328     0.751953     5.218750     0.000000     2.82e-07     0.79      
0      207          3349     3.150391     0.656250     4.988281     0.000000     2.82e-07     0.79      
0      207          3350     3.277344     0.773438     5.007812     0.000000     2.82e-07     0.79      
0      207          3351     7.661621     0.544434     14.234375    0.000000     2.82e-07     0.79      
0      207          3352     7.064127     1.233398     11.661458    0.000000     2.82e-07     0.79      
0      207          3353     3.519531     0.695312     5.648438     0.000000     2.82e-07     0.80      
0      207          3354     2.923340     0.782715     4.281250     0.000000     2.82e-07     0.79      
0      207          3355     2.951172     0.699219     4.503906     0.000000     2.82e-07     0.79      
0      207          3356     3.451172     0.755859     5.390625     0.000000     2.82e-07     0.79      
0      208          3357     7.923828     0.568359     14.710938    0.000000     2.66e-07     0.78      
0      208          3358     2.945312     0.699219     4.492188     0.000000     2.66e-07     0.79      
0      208          3359     3.096436     0.651123     4.890625     0.000000     2.66e-07     0.78      
0      208          3360     8.412109     0.501953     15.820312    0.000000     2.66e-07     0.78      
0      208          3361     2.779297     0.597656     4.363281     0.000000     2.66e-07     0.81      
0      208          3362     7.383301     0.699707     13.367188    0.000000     2.66e-07     0.79      
0      208          3363     7.801331     0.361877     14.878906    0.000000     2.66e-07     0.79      
0      208          3364     3.173462     0.806274     4.734375     0.000000     2.66e-07     0.79      
0      208          3365     7.778076     0.938232     13.679688    0.000000     2.66e-07     0.79      
